1;2;ricette;stupefacenti ;;;;;
2;3;farmacodinamica;;;;;;
3;6;;;gomma guar;;;;
4;6;cosmetica;;;;;;
5;3;farmacodinamica;;;;;;
6;3;farmacodinamica;;;;;;
7;3;farmacodinamica;;;;;;
8;2;ricette;dpc;;;;;
9;2;ricette;dpc;;;;;
10;1;chimica;pH;;;;;
11;3;farmacocinetica;;;;;;
12;2;ricette;stupefacenti ;;;;;
13;3;farmacodinamica;;gravidanza;collateralità;teratogene;;
14;2;burocrazia;segnalazioni;;;;;
15;1;tecnologia ;;;;;;
16;2;burocrazia;farmacovigilanza ;;;;;
17;3;farmacodinamica;;;;;;
18;3;farmacodinamica;;;;;;
19;3;farmacocinetica;;;;;;FIGURA
20;2;burocrazia;;;;;;
21;3;farmacodinamica;;;;;;
22;2;galenica;;;;;;
23;1;chimica;gruppi funzionali;;;;;
24;6;cosmetica;;;;;;
25;3;farmacodinamica;;;;;;
26;3;farmacodinamica;; parkinson ;levodopa;;;
27;3;farmacodinamica;;atropina;;;;
28;3;farmacodinamica;;antidepressivo;sertralina;;;
29;3;farmacodinamica;;antitumorale;;;;
30;1;chimica;pH;;;;;
31;1;chimica;gruppi funzionali;;;;;
32;3;farmacodinamica;;levodopa;;;;
33;3;farmacodinamica;;anticonvulsivante;;;;
34;3;farmacodinamica;;parkinson;;;;
35;1;chimica;pH;;;;;
36;1;chimica;pH;;;;;
37;3;farmacodinamica;;canali ca2+;cardiaca;;;
38;3;farmacodinamica;;istamiina;;;;
39;3;farmacodinamica;;recettori alfa adrenergici;;;;
40;3;farmacodinamica;;controindicazioni;interazioni;;;
41;1;tecnologia ;;;;;;
42;6;veleno;;;;;;
43;3;farmacodinamica;;oppioidi;antidiarroici;;;
44;2;burocrazia;farmacovigilanza ;;;;;
45;3;farmacodinamica;;isoniazide;;;;
46;2;ricette;stupefacenti ;;;;;
47;2;burocrazia;;dispositivo medico;;;;
48;3;farmacodinamica;;acetilcolina;muscarinici;;;
49;3;farmacodinamica;;lattami;;;;
50;3;farmacodinamica;;terbinafina;;;;
51;3;farmacodinamica;;benzodiazepine ;ansiolitici;;;
52;2;galenica;;;;;;
53;3;farmacodinamica;;miopatia;collateralità;;;
54;2;burocrazia;;ispezioni;;;;
55;3;farmacocinetica;;;;;;
56;3;farmacodinamica;;oculare;timololo;;;
57;2;ricette;anticoncezionali;;;;;
58;1;tecnologia ;;eccipienti;;;;
59;6;cosmetica;;bambini;;;;
60;1;chimica;;;;;;
61;6;;;arancio amaro;;;;
62;2;burocrazia;;battenti;;;;
63;2;ricette;veleni;;;;;
64;1;biologia;;amminoacidi;bcaa;;;
65;1;biologia;;amminoacidi;;;;
66;3;farmacodinamica;interazioni;;;;;
67;3;farmacodinamica;;difenidramina;;;;
68;1;biologia;;;;;;
69;1;chimica;;;;;;
70;1;tecnologia ;;;;;;
71;6;cosmetica;;;;;;
72;3;farmacodinamica;;anticoagulanti;protamina solfato;;;
73;1;tecnologia ;;;;;;
74;3;farmacodinamica;;penicillina;antibiotici;;;
75;2;ricette;stupefacenti;;;;;
76;3;farmacodinamica;;tamsulosina;;;;
77;3;farmacodinamica;;letrozolo;;;;
78;2;burocrazia;;sangue;;;;
79;3;farmacodinamica;;anestetici;;;;
80;3;farmacodinamica;;schizofrenia;;;;
81;3;farmacodinamica;;idroclorotiazide;;;;
82;2;galenica;;;;;;
83;3;farmacodinamica;;serotonina;patologia;;;
84;1;biologia;;;;;;
85;3;farmacodinamica;;chiralità;;;;
86;2;burocrazia;;FU;;;;
87;2;burocrazia;;trasferimento;;;;
88;3;farmacodinamica;;adrenergici;;;;
89;1;tecnologia ;;eccipienti;;;;
90;6;omeopatia;;;;;;
91;3;farmacodinamica;;carbamazepina;;;;
92;3;farmacodinamica;;;;;;
93;3;farmacodinamica;;simeticone;;;;
94;3;farmacodinamica;;idantoina;;;;
95;2;burocrazia;farmacovigilanza ;;;;;
96;3;farmacocinetica;;indice terapeutico;;;;
97;2;ricette;urgenza;;;;;
98;3;farmacodinamica;;nitroglicerina;;;;
99;3;farmacodinamica;;eritromicina;bersaglio;;;
100;3;farmacodinamica;;captopril;collateralità;;;
101;3;farmacodinamica;;oppioidi;SNC;;;
102;2;galenica;;;;;;
103;3;farmacodinamica;;flumanezil;;;;
104;3;farmacodinamica;;idiosincrasia;;;;
105;2;ricette;veterinari;;;;;
106;1;chimica;;;;;;
107;3;farmacodinamica;;griseofulvina;;;;
108;3;farmacodinamica;;triptan;;;;
109;2;ricette;;;;;;
110;3;farmacodinamica;;mifepristone;;;;
111;3;farmacodinamica;interazioni;furosemide;;;;
112;3;farmacodinamica;;nafazolina;;;;
113;3;farmacodinamica;;;;;;
114;3;farmacodinamica;;acidi micolici;;;;
115;3;farmacodinamica;;;;;;
116;3;farmacodinamica;;aldosterone;;;;
117;2;burocrazia;;;;;;
118;1;tecnologia ;;;;;;
119;2;burocrazia;;;;;;
120;1;biologia;;;;;;
121;3;farmacodinamica;;pompelmo;;;;
122;3;farmacodinamica;;piretrine;;;;
123;3;farmacodinamica;;diuretici;;;;
124;6;;;;;;;
125;2;burocrazia;;;;;;
126;1;tecnologia ;;;;;;
127;1;biologia;;;;;;
128;3;farmacodinamica;;antifungino;;;;
129;3;farmacodinamica;;antidepressivi;collateralità;;;
130;3;farmacodinamica;;cortisonici;;;;
131;2;ricette;stupefacenti;;;;;
132;3;farmacodinamica;;dopamina;;;;
133;3;farmacodinamica;;insulina;;;;
134;3;farmacodinamica;;istamina;collateralità;;;
135;1;chimica;;;;;;
136;6;fitoterapia;;;;;;
137;2;ricette;;;;;;
138;3;farmacodinamica;;efedrina;;;;
139;3;farmacodinamica;;bleomicina;;;;
140;3;farmacodinamica;;clonidina;;;;
141;3;farmacodinamica;;acido valproico;collateralità;;;
142;3;farmacodinamica;;statine;;;;
143;3;farmacodinamica;;;;;;
144;3;farmacodinamica;interazioni;;;;;
145;1;chimica;;;;;;
146;2;ricette;;;;;;
147;6;;;;;;;
148;2;burocrazia;;;;;;
149;3;farmacodinamica;;warfarin;;;;
150;2;ricette;stupefacenti;;;;;
151;3;farmacodinamica;;corticosteroidi;;;;
152;3;farmacodinamica;;sodio alginato;antiacido;;;
153;6;omeopatia;;;;;;
154;1;biologia;;;;;;
155;1;biologia;;;;;;
156;3;farmacocinetica;;;;;;
157;3;farmacodinamica;;istamina;;;;
158;2;ricette;veterinari;;;;;
159;3;farmacodinamica;;anfetamina;droghe;;;
160;2;ricette;stupefacenti;;;;;
161;3;farmacodinamica;;ipercalciuria;;;;
162;3;farmacodinamica;;baclofene;;;;
163;3;farmacodinamica;interazioni;;;;;
164;3;farmacodinamica;;antimicrobici;;;;
165;2;galenica;;;;;;
166;1;chimica;;;;;;
167;1;biologia;;;;;;
168;3;farmacodinamica;;teratogeni;;;;
169;3;farmacodinamica;;adrenergici;;;;
170;1;tecnologia ;;;;;;
171;3;farmacodinamica;;;;;;
172;3;farmacodinamica;;tetraciclina;;;;
173;1;chimica;;;;;;
174;1;chimica;pH;;;;;
175;3;farmacodinamica;;antidepressivi;;;;
176;3;farmacodinamica;;scopolamina;;;;
177;3;farmacodinamica;;benzodiazepine ;;;;
178;3;farmacodinamica;;atropina;;;;
179;6;;;;;;;
180;2;galenica;;;;;;
181;1;biologia;;;;;;
182;2;ricette;urgenza;;;;;
183;6;omeopatia;;;;;;
184;2;burocrazia;;;;;;
185;3;farmacodinamica;;lidocaina;;;;
186;3;farmacodinamica;;gonadotropine;;;;
187;2;ricette;;;;;;
188;1;chimica;;;;;;
189;3;farmacodinamica;;antiacido;;;;
190;3;farmacodinamica;;diuretici;;;;
191;3;farmacodinamica;;propanololo;;;;
192;1;tecnologia ;;;;;;
193;1;biologia;;bcaa;amminoacidi;;;
194;3;farmacodinamica;;sulbactam;;;;
195;2;galenica;;;;;;
196;2;burocrazia;;;;;;
197;2;burocrazia;;;;;;
198;2;burocrazia;;;;;;
199;1;tecnologia ;;;;;;
200;3;farmacodinamica;;iodio;;;;
201;3;farmacodinamica;;antipsicotici;;;;
202;3;farmacodinamica;;pompe protoniche;;;;
203;3;farmacodinamica;;fenotiazine;;;;
204;3;farmacodinamica;;malaria;;;;
205;2;burocrazia;;;;;;
206;6;fitoterapia;;;;;;
207;3;farmacodinamica;;lidocaina;;;;
208;3;farmacodinamica;;penicilline;;;;
209;2;galenica;;;;;;
210;3;farmacodinamica;;;;;;
211;3;farmacodinamica;;nifedipina;;;;
212;2;burocrazia;;;;;;
213;2;galenica;;;;;;
214;3;farmacodinamica;;digitale;;;;
215;1;tecnologia ;;;;;;
216;3;farmacodinamica;;;;;;
217;3;farmacodinamica;;mannitolo;;;;
218;3;farmacodinamica;;;;;;
219;1;chimica;;;;;;FIGURA
220;2;galenica;;;;;;
221;3;farmacodinamica;;mesalazina;;;;
222;3;farmacodinamica;;dantrolene;;;;
223;1;tecnologia ;;;;;;
224;3;farmacodinamica;;procaina;;;;
225;2;galenica;;;;;;
226;3;farmacodinamica;;acido ialuronico;;;;
227;2;burocrazia;;;;;;
228;2;ricette;;;;;;
229;3;farmacodinamica;;minoxidil;;;;
230;2;burocrazia;;;;;;
231;3;farmacodinamica;;isoniazide;;;;
232;3;farmacodinamica;;destrometorfano;;;;
233;3;farmacodinamica;;butilidrossianisolo;;;;
234;6;;;;;;;
235;2;burocrazia;;;;;;
236;2;burocrazia;;;;;;
237;3;farmacodinamica;;antitumorale;;;;
238;6;;;;;;;
239;3;farmacocinetica;;;;;;
240;2;ricette;;;;;;
241;1;tecnologia ;;;;;;
242;2;burocrazia;farmacovigilanza ;;;;;
243;3;farmacodinamica;;glaucoma;;;;
244;3;farmacodinamica;;parkinson;;;;
245;3;farmacodinamica;;isosorbide monoidrato;;;;
246;3;farmacodinamica;;lincomicina;;;;
247;3;farmacodinamica;;;;;;
248;2;burocrazia;;;;;;
249;3;farmacodinamica;;;;;;
250;2;ricette;;;;;;
251;3;farmacodinamica;;;;;;
252;3;farmacodinamica;;;;;;
253;3;farmacodinamica;;suxametonio;;;;
254;3;farmacodinamica;;famotidina;;;;
255;1;tecnologia ;;;;;;
256;1;chimica;;;;;;
257;3;farmacodinamica;;aztreonam;;;;
258;3;farmacodinamica;interazioni;estrogeni;;;;
259;3;farmacodinamica;;adrenergici;;;;
260;3;farmacodinamica;;dosulepina;;;;
261;3;farmacodinamica;;captopril;;;;
262;3;farmacodinamica;;micotiche;;;;
263;3;farmacodinamica;;;;;;
264;3;farmacodinamica;;;;;;
265;3;farmacodinamica;;muscarinici;;;;
266;2;ricette;;;;;;
267;3;farmacodinamica;;;;;;
268;3;farmacodinamica;;antidepressivi;;;;
269;2;galenica;;;;;;
270;3;farmacodinamica;;suxametonio;;;;
271;3;farmacodinamica;;;;;;
272;3;farmacodinamica;;beta bloccanti;;;;
273;2;burocrazia;;;;;;
274;3;farmacodinamica;;;;;;
275;3;farmacodinamica;;digossina;;;;
276;3;farmacodinamica;;;;;;
277;6;fitoterapia;;;;;;
278;1;tecnologia ;;;;;;
279;3;farmacodinamica;;glaucoma;;;;
280;3;farmacodinamica;;benzodiazepine;;;;
281;3;farmacocinetica;;;;;;
282;3;farmacodinamica;;neostigmina;;;;
283;6;omeopatia;;;;;;
284;3;farmacodinamica;;;;;;
285;3;farmacodinamica;;mao;;;;
286;2;galenica;;;;;;
287;2;ricette;;;;;;
288;3;farmacodinamica;;malaria;;;;
289;2;burocrazia;;;;;;
290;3;farmacodinamica;;angina;;;;
291;2;ricette;;;;;;
292;3;farmacodinamica;;gravidanza;;;;
293;1;biologia;;;;;;
294;2;burocrazia;;;;;;
295;2;galenica;;;;;;
296;1;tecnologia ;;;;;;
297;3;farmacodinamica;;parkinson;;;;
298;3;farmacocinetica;;;;;;
299;3;farmacodinamica;;;;;;
300;3;farmacodinamica;;;;;;
301;3;farmacodinamica;;benzodiazepine;;;;
302;3;farmacodinamica;;scopolamina;;;;
303;3;farmacodinamica;;carbidopa;parkinson;;;
304;3;farmacocinetica;;;;;;
305;2;burocrazia;;;;;;
306;1;tecnologia ;;;;;;
307;3;farmacodinamica;;epilessia;;;;
308;2;ricette;;;;;;
309;3;farmacocinetica;;;;;;
310;2;burocrazia;;;;;;
311;3;farmacodinamica;;;;;;
312;2;burocrazia;;;;;;
313;2;galenica;;;;;;
314;2;burocrazia;;;;;;
315;3;farmacodinamica;;irsutismo;;;;
316;1;chimica;;;;;;
317;2;burocrazia;;;;;;
318;2;burocrazia;;;;;;
319;3;farmacodinamica;;levodopa;;;;
320;3;farmacodinamica;;oppioidi;;;;
321;2;burocrazia;;;;;;
322;3;farmacodinamica;;ciclopentolato;;;;
323;3;farmacodinamica;;flecainide;;;;
324;3;farmacodinamica;;fenofibrato;;;;
325;3;farmacodinamica;;collateralità;;;;
326;3;farmacodinamica;;antimicrobici;;;;
327;3;farmacodinamica;;antibiotici;;;;FIGURA
328;2;burocrazia;;;;;;
329;6;cosmetica;;;;;;
330;2;galenica;;;;;;
331;2;burocrazia;;;;;;
332;2;galenica;;;;;;
333;3;farmacodinamica;;paracetamolo;;;;
334;1;biologia;;;;;;
335;2;galenica;;;;;;
336;3;farmacodinamica;;diuretici;;;;
337;6;veleno;;;;;;
338;3;farmacodinamica;;nicotina;;;;
339;3;farmacodinamica;;neostigmina;;;;
340;3;farmacodinamica;;gonorrea;;;;
341;1;biologia;;;;;;
342;3;farmacodinamica;;letrozolo;;;;
343;3;farmacodinamica;;sucralfato;;;;
344;3;farmacocinetica;;;;;;
345;3;farmacodinamica;;statine;collateralità;;;
346;1;biologia;;;;;;
347;3;farmacocinetica;;;;;;
348;3;farmacodinamica;;diuretici;;;;
349;3;farmacodinamica;interazioni;;;;;
350;2;burocrazia;;;;;;
351;3;farmacodinamica;;antipsicotici;;;;
352;2;burocrazia;;;;;;
353;6;;;;;;;
354;3;farmacodinamica;;lidocaina;;;;
355;3;farmacodinamica;;;;;;
356;3;farmacodinamica;;;;;;FIGURA
357;2;burocrazia;;;;;;
358;2;ricette;stupefacenti;;;;;
359;3;farmacodinamica;;;;;;FIGURA
360;1;tecnologia ;;;;;;
361;3;farmacodinamica;;aloperidolo;;;;
362;3;farmacodinamica;;;;;;FIGURA
363;1;tecnologia ;;;;;;
364;3;farmacodinamica;;diuretici;;;;
365;3;farmacodinamica;;collateralità;;;;
366;3;farmacodinamica;;enalapril;;;;
367;3;farmacodinamica;;collateralità;;;;
368;3;farmacodinamica;;;;;;
369;1;tecnologia ;;;;;;
370;2;burocrazia;;;;;;
371;3;farmacodinamica;;;;;;
372;1;chimica;;;;;;FIGURA
373;2;burocrazia;;;;;;
374;3;farmacodinamica;;cefalosporine;;;;
375;2;burocrazia;;;;;;
376;3;farmacodinamica;;amiodarone;;;;
377;3;farmacodinamica;;antimicrobici;;;;
378;2;ricette;stupefacenti;;;;;
379;1;tecnologia ;;;;;;
380;2;ricette;stupefacenti;;;;;
381;3;farmacodinamica;;;;;;
382;3;farmacodinamica;;ketotifene;;;;
383;3;farmacodinamica;;antimicrobici;;;;
384;3;farmacodinamica;;collateralità;;;;
385;2;galenica;;;;;;
386;3;farmacodinamica;;adrenergici;;;;
387;2;burocrazia;;;;;;
388;3;farmacodinamica;;atropina;collateralità;;;
389;3;farmacodinamica;;benzodiazepine;;;;
390;3;farmacodinamica;;efedra;collateralità;;;
391;3;farmacodinamica;;dimeticone;;;;
392;1;tecnologia ;;;;;;
393;3;farmacocinetica;;;;;;
394;3;farmacocinetica;;;;;;
395;3;farmacodinamica;;andamide;;;;
396;3;farmacodinamica;;estrogeni;;;;
397;3;farmacodinamica;;;;;;
398;2;burocrazia;;;;;;
399;3;farmacodinamica;;anticorpi;;;;
400;3;farmacodinamica;;metacolina;;;;
401;3;farmacodinamica;;diuretici;;;;
402;2;galenica;;;;;;
403;2;ricette;stupefacenti;;;;;
404;3;farmacodinamica;;adrenergici;;;;
405;2;burocrazia;;;;;;
406;6;;;;;;;
407;2;burocrazia;;;;;;
408;3;farmacodinamica;;azatioprina;;;;
409;3;farmacodinamica;;propanololo;collateralità;;;
410;2;ricette;;;;;;
411;3;farmacodinamica;;;;;;
412;3;farmacodinamica;;antidepressivi;collateralità;;;
413;3;farmacodinamica;;vitamine;;;;
414;2;ricette;;;;;;
415;3;farmacodinamica;;diuretici;;;;
416;3;farmacodinamica;;colina;;;;
417;3;farmacocinetica;;;;;;
418;2;ricette;;;;;;
419;3;farmacodinamica;;antibiotici;;;;
420;3;farmacocinetica;;;;;;
421;3;farmacodinamica;;;;;;
422;3;farmacodinamica;;;;;;
423;1;tecnologia ;;;;;;
424;6;;;;;;;
425;6;cosmetica;;;;;;
426;3;farmacocinetica;;;;;;
427;3;farmacodinamica;;tumori;;;;
428;2;galenica;;;;;;
429;1;tecnologia ;;;;;;
430;3;farmacodinamica;;verapamil;;;;
431;1;chimica;;;;;;
432;1;tecnologia ;;;;;;
433;1;tecnologia ;;;;;;
434;1;tecnologia ;;;;;;
435;3;farmacodinamica;;ACE;;;;
436;3;farmacodinamica;;meperidina;;;;
437;2;burocrazia;;;;;;
438;1;tecnologia ;;;;;;
439;2;burocrazia;;;;;;
440;3;farmacodinamica;;;;;;
441;6;;;;;;;
442;3;farmacodinamica;;diuretici;;;;
443;1;chimica;;;;;;
444;3;farmacodinamica;;adrenergici;;;;
445;2;galenica;;;;;;
446;2;burocrazia;;;;;;
447;2;burocrazia;;;;;;
448;3;farmacodinamica;;diuretici;;;;
449;3;farmacodinamica;;FANS;;;;
450;3;farmacodinamica;interazioni;;;;;
451;2;ricette;;;;;;
452;3;farmacodinamica;;aminofillina;;;;
453;3;farmacodinamica;;;;;;
454;1;tecnologia ;;;;;;
455;3;farmacodinamica;;oxitocici;;;;
456;3;farmacodinamica;;collateralità;;;;
457;3;farmacodinamica;;vitamine;;;;
458;3;farmacodinamica;;amlodipina;;;;
459;2;burocrazia;;;;;;
460;3;farmacodinamica;;FANS;;;;
461;3;farmacocinetica;;;;;;FIGURA
462;3;farmacodinamica;;;;;;
463;2;ricette;;;;;;
464;3;farmacodinamica;;malaria;;;;
465;2;galenica;;;;;;
466;3;farmacodinamica;;metimazolo;;;;
467;2;burocrazia;farmacovigilanza ;;;;;
468;1;tecnologia ;;;;;;
469;3;farmacodinamica;;antifungino;;;;
470;1;chimica;gruppi funzionali;;;;;
471;2;burocrazia;;;;;;
472;3;farmacodinamica;;parkinson;;;;
473;3;farmacodinamica;;tiazolindioni;;;;
474;3;farmacodinamica;;indometacina;;;;
475;3;farmacodinamica;;nicotina;;;;
476;3;farmacodinamica;interazioni;;;;;
477;3;farmacocinetica;;;;;;
478;2;burocrazia;;;;;;
479;3;farmacodinamica;;metronidazolo;;;;
480;6;cosmetica;;;;;;
481;3;farmacodinamica;;;;;;
482;6;;;;;;;
483;3;farmacodinamica;;;;;;
484;2;burocrazia;;;;;;
485;3;farmacodinamica;;aflatossine;;;;
486;3;farmacodinamica;;;;;;
487;1;biologia;;;;;;
488;2;burocrazia;;;;;;
489;2;ricette;veleni;;;;;
490;6;;;;;;;
491;1;tecnologia ;;;;;;
492;3;farmacodinamica;;FANS;;;;
493;3;farmacodinamica;;acetilcolina;;;;
494;3;farmacocinetica;;;;;;
495;2;galenica;;;;;;
496;3;farmacodinamica;;;;;;
497;3;farmacodinamica;;;;;;FIGURA
498;3;farmacocinetica;;;;;;
499;3;farmacodinamica;;collateralità;;;;
500;3;farmacodinamica;;;;;;
501;3;farmacodinamica;;fisastigmina;;;;
502;3;farmacodinamica;;acenocumarolo;;;;
503;3;farmacodinamica;;farmaco tacolitico;;;;
504;3;farmacocinetica;;;;;;FIGURA
505;3;farmacocinetica;;;;;;
506;3;farmacocinetica;;;;;;
507;3;farmacodinamica;;metotrexato;collateralità;;;
508;3;farmacodinamica;;;;;;
509;3;farmacodinamica;;;;;;FIGURA
510;3;farmacodinamica;;diuretici;;;;
511;3;farmacodinamica;;;;;;
512;3;farmacocinetica;;;;;;
513;3;farmacodinamica;;ACE;;;;
514;3;farmacodinamica;;gravidanza;;;;
515;2;galenica;;;;;;
516;2;ricette;stupefacenti;;;;;
517;2;burocrazia;;;;;;
518;3;farmacodinamica;;;;;;
519;3;farmacodinamica;;acetilcisteina;;;;
520;2;burocrazia;;;;;;
521;3;farmacodinamica;;malathion;;;;
522;3;farmacodinamica;;amfetamina;collateralità;;;
523;3;farmacodinamica;;diuretici;;;;
524;3;farmacodinamica;;;;;;
525;2;ricette;stupefacenti;;;;;
526;3;farmacodinamica;;insulina;;;;
527;6;;;;;;;
528;2;ricette;;;;;;
529;3;farmacodinamica;;spiramicina;;;;
530;3;farmacodinamica;;fluoxetina;;;;
531;2;burocrazia;;;;;;
532;2;burocrazia;;;;;;
533;3;farmacodinamica;;neurolettici;collateralità;;;
534;3;farmacodinamica;;micosi;;;;
535;3;farmacodinamica;;botulino;;;;
536;3;farmacodinamica;;scompenso cardiaco;;;;
537;1;chimica;;;;;;
538;3;farmacodinamica;;droghe;;;;
539;3;farmacocinetica;;;;;;
540;2;ricette;stupefacenti;;;;;
541;2;burocrazia;;;;;;
542;3;farmacodinamica;;;;;;
543;2;burocrazia;;;;;;
544;3;farmacodinamica;interazioni;parkinson;;;;
545;3;farmacodinamica;;diuretici;;;;
546;3;farmacodinamica;;acido acetilsalicilico;;;;
547;3;farmacodinamica;;FANS;;;;
548;3;farmacocinetica;;;;;;
549;1;tecnologia ;;;;;;
550;3;farmacodinamica;;itraconazolo;;;;
551;2;burocrazia;;;;;;
552;6;cosmetica;;;;;;
553;2;ricette;stupefacenti;;;;;
554;2;ricette;;;;;;
555;3;farmacodinamica;;diuretici;;;;
556;2;burocrazia;;;;;;
557;1;tecnologia ;;;;;;
558;3;farmacodinamica;;teratogeni;;;;
559;3;farmacodinamica;;mebeverina;;;;
560;3;farmacodinamica;;;;;;
561;3;farmacodinamica;;glucocorticoidi;collateralità;;;
562;3;farmacodinamica;;lidocaina;;;;
563;3;farmacodinamica;;corticosteroidi;;;;
564;3;farmacodinamica;;gemfibrazil;;;;
565;3;farmacocinetica;;;;;;
566;3;farmacodinamica;;irinotecan;;;;
567;3;farmacodinamica;;;;;;
568;3;farmacodinamica;;antibatterici;;;;
569;3;farmacodinamica;;aciclovir;;;;
570;3;farmacodinamica;;iosciamina;;;;
571;1;tecnologia ;;;;;;
572;3;farmacodinamica;;muscarinici;;;;
573;1;chimica;;;;;;
574;3;farmacodinamica;;clonidina;;;;
575;2;burocrazia;;;;;;
576;1;tecnologia ;;;;;;
577;2;burocrazia;;;;;;
578;2;galenica;;;;;;
579;1;tecnologia ;;;;;;
580;1;chimica;;;;;;
581;3;farmacodinamica;;PPI;;;;
582;1;tecnologia ;;;;;;
583;3;farmacodinamica;;;;;;
584;1;chimica;;;;;;FIGURA
585;1;tecnologia ;;;;;;
586;1;chimica;;;;;;FIGURA
587;2;burocrazia;;;;;;
588;3;farmacodinamica;;;;;;FIGURA
589;3;farmacodinamica;;antitumorali;;;;
590;3;farmacodinamica;;;;;;FIGURA
591;3;farmacodinamica;;helicobacter;;;;
592;3;farmacodinamica;;isoprenalina;;;;
593;3;farmacodinamica;;;;;;
594;3;farmacodinamica;interazioni;;;;;
595;3;farmacodinamica;;droghe;;;;
596;3;farmacodinamica;;adrenergici;;;;
597;3;farmacodinamica;;benzodiazepine;;;;
598;3;farmacodinamica;;diuretici;;;;
599;3;farmacodinamica;;litio;;;;
600;1;tecnologia ;;;;;;
601;3;farmacodinamica;;vancomicina;;;;
602;3;farmacodinamica;;;;;;
603;1;tecnologia ;;;;;;
604;3;farmacocinetica;;;;;;FIGURA
605;3;farmacodinamica;;zanamivir;;;;
606;1;tecnologia ;;;;;;
607;1;tecnologia ;;;;;;
608;3;farmacodinamica;;ACE;;;;
